X Y Interpolated_Values
4.000000000000000000e+01 1.560000000000000000e+02 9.997306372920856665e-01
6.000000000000000000e+01 1.560000000000000000e+02 9.997536902617407684e-01
8.000000000000000000e+01 1.560000000000000000e+02 9.999460449798269757e-01
1.000000000000000000e+02 1.560000000000000000e+02 9.998371732522730593e-01
1.200000000000000000e+02 1.560000000000000000e+02 1.000518260715411278e+00
1.400000000000000000e+02 1.560000000000000000e+02 1.000776920849566931e+00
1.600000000000000000e+02 1.560000000000000000e+02 9.990021611031824067e-01
1.800000000000000000e+02 1.560000000000000000e+02 9.986177676952056048e-01
2.000000000000000000e+02 1.560000000000000000e+02 9.993088471371109893e-01
2.200000000000000000e+02 1.560000000000000000e+02 9.984576061501160282e-01
2.400000000000000000e+02 1.560000000000000000e+02 9.986394408325207639e-01
2.600000000000000000e+02 1.560000000000000000e+02 9.980455754102864896e-01
2.800000000000000000e+02 1.560000000000000000e+02 9.973915561362978188e-01
3.000000000000000000e+02 1.560000000000000000e+02 9.969970418129857626e-01
3.200000000000000000e+02 1.560000000000000000e+02 9.973543835379744538e-01
3.400000000000000000e+02 1.560000000000000000e+02 9.974234801547481322e-01
3.600000000000000000e+02 1.560000000000000000e+02 9.964176098605022069e-01
3.800000000000000000e+02 1.560000000000000000e+02 9.954701583762731731e-01
4.000000000000000000e+02 1.560000000000000000e+02 9.955731601938248021e-01
4.200000000000000000e+02 1.560000000000000000e+02 9.951173624493430125e-01
4.400000000000000000e+02 1.560000000000000000e+02 9.945617942797382316e-01
4.600000000000000000e+02 1.560000000000000000e+02 9.939033352360677753e-01
4.800000000000000000e+02 1.560000000000000000e+02 9.939608630373903964e-01
5.000000000000000000e+02 1.560000000000000000e+02 9.933393375650312329e-01
5.200000000000000000e+02 1.560000000000000000e+02 9.923895935912301347e-01
5.400000000000000000e+02 1.560000000000000000e+02 9.914722820819822369e-01
5.600000000000000000e+02 1.560000000000000000e+02 9.911238917199697296e-01
5.800000000000000000e+02 1.560000000000000000e+02 9.881190427726149750e-01
6.000000000000000000e+02 1.560000000000000000e+02 9.883486137668553440e-01
6.200000000000000000e+02 1.560000000000000000e+02 9.879834666040728797e-01
6.400000000000000000e+02 1.560000000000000000e+02 9.890494413159068854e-01
6.600000000000000000e+02 1.560000000000000000e+02 9.886336139678143509e-01
6.800000000000000000e+02 1.560000000000000000e+02 9.882914924803372081e-01
7.000000000000000000e+02 1.560000000000000000e+02 9.872981582480714335e-01
7.200000000000000000e+02 1.560000000000000000e+02 9.871198104049784261e-01
7.400000000000000000e+02 1.560000000000000000e+02 9.881935972822094572e-01
7.600000000000000000e+02 1.560000000000000000e+02 9.882210659943748698e-01
7.800000000000000000e+02 1.560000000000000000e+02 9.870067984812302964e-01
8.000000000000000000e+02 1.560000000000000000e+02 9.889622926792638324e-01
8.200000000000000000e+02 1.560000000000000000e+02 9.880602739452387651e-01
8.400000000000000000e+02 1.560000000000000000e+02 9.922058659200209130e-01
8.600000000000000000e+02 1.560000000000000000e+02 9.886354314049409231e-01
0.000000000000000000e+00 1.620000000000000000e+02 1.000199934436827309e+00
2.000000000000000000e+01 1.620000000000000000e+02 1.000049660424216169e+00
4.000000000000000000e+01 1.620000000000000000e+02 9.997587445858329147e-01
6.000000000000000000e+01 1.620000000000000000e+02 9.996273737128652526e-01
8.000000000000000000e+01 1.620000000000000000e+02 9.997358785374590440e-01
1.000000000000000000e+02 1.620000000000000000e+02 9.995963329887490589e-01
1.200000000000000000e+02 1.620000000000000000e+02 1.000131060357617896e+00
1.400000000000000000e+02 1.620000000000000000e+02 9.998249778636018048e-01
1.600000000000000000e+02 1.620000000000000000e+02 9.983716264452668909e-01
1.800000000000000000e+02 1.620000000000000000e+02 9.979687045706864268e-01
2.000000000000000000e+02 1.620000000000000000e+02 9.983643552265462073e-01
2.200000000000000000e+02 1.620000000000000000e+02 9.977416193354485818e-01
2.400000000000000000e+02 1.620000000000000000e+02 9.977369716868773608e-01
2.600000000000000000e+02 1.620000000000000000e+02 9.970545766025488144e-01
2.800000000000000000e+02 1.620000000000000000e+02 9.963561579855674255e-01
3.000000000000000000e+02 1.620000000000000000e+02 9.958352930414590132e-01
3.200000000000000000e+02 1.620000000000000000e+02 9.960073770772784885e-01
3.400000000000000000e+02 1.620000000000000000e+02 9.957726138249244352e-01
3.600000000000000000e+02 1.620000000000000000e+02 9.947318943693564952e-01
3.800000000000000000e+02 1.620000000000000000e+02 9.934311371616481035e-01
4.000000000000000000e+02 1.620000000000000000e+02 9.933118206008249018e-01
4.200000000000000000e+02 1.620000000000000000e+02 9.927702946437659826e-01
4.400000000000000000e+02 1.620000000000000000e+02 9.922112370917428592e-01
4.600000000000000000e+02 1.620000000000000000e+02 9.913225049277987200e-01
4.800000000000000000e+02 1.620000000000000000e+02 9.911263303548408787e-01
5.000000000000000000e+02 1.620000000000000000e+02 9.901665232432418362e-01
5.200000000000000000e+02 1.620000000000000000e+02 9.889398107225839674e-01
5.400000000000000000e+02 1.620000000000000000e+02 9.877913744104844795e-01
5.600000000000000000e+02 1.620000000000000000e+02 9.871043483253273410e-01
5.800000000000000000e+02 1.620000000000000000e+02 9.830395845487348572e-01
6.000000000000000000e+02 1.620000000000000000e+02 9.820245862322594110e-01
6.200000000000000000e+02 1.620000000000000000e+02 9.819669043340271131e-01
6.400000000000000000e+02 1.620000000000000000e+02 9.813182808725471329e-01
6.600000000000000000e+02 1.620000000000000000e+02 9.806025387629679901e-01
6.800000000000000000e+02 1.620000000000000000e+02 9.796476358400708628e-01
7.000000000000000000e+02 1.620000000000000000e+02 9.778716535900376927e-01
7.200000000000000000e+02 1.620000000000000000e+02 9.761893285882324856e-01
7.400000000000000000e+02 1.620000000000000000e+02 9.782712001697504434e-01
7.600000000000000000e+02 1.620000000000000000e+02 9.784809118561779151e-01
7.800000000000000000e+02 1.620000000000000000e+02 9.760298316822798581e-01
8.000000000000000000e+02 1.620000000000000000e+02 9.767917000505413894e-01
8.200000000000000000e+02 1.620000000000000000e+02 9.736993330681202874e-01
8.400000000000000000e+02 1.620000000000000000e+02 9.772878695210887035e-01
8.600000000000000000e+02 1.620000000000000000e+02 9.707714529818859406e-01
0.000000000000000000e+00 1.680000000000000000e+02 1.000199967219393082e+00
2.000000000000000000e+01 1.680000000000000000e+02 1.000097062812504767e+00
4.000000000000000000e+01 1.680000000000000000e+02 9.997944148830396616e-01
6.000000000000000000e+01 1.680000000000000000e+02 9.995372959313952865e-01
8.000000000000000000e+01 1.680000000000000000e+02 9.994368806940168160e-01
1.000000000000000000e+02 1.680000000000000000e+02 9.993331678989361144e-01
1.200000000000000000e+02 1.680000000000000000e+02 9.994486592139081305e-01
1.400000000000000000e+02 1.680000000000000000e+02 9.988306514881872822e-01
1.600000000000000000e+02 1.680000000000000000e+02 9.976869489450491679e-01
1.800000000000000000e+02 1.680000000000000000e+02 9.972688846455642908e-01
2.000000000000000000e+02 1.680000000000000000e+02 9.974028244836539159e-01
2.200000000000000000e+02 1.680000000000000000e+02 9.969889809785005275e-01
2.400000000000000000e+02 1.680000000000000000e+02 9.967591070753121230e-01
2.600000000000000000e+02 1.680000000000000000e+02 9.960178137003040666e-01
2.800000000000000000e+02 1.680000000000000000e+02 9.952419181786038571e-01
3.000000000000000000e+02 1.680000000000000000e+02 9.946212816245466604e-01
3.200000000000000000e+02 1.680000000000000000e+02 9.945441117233350115e-01
3.400000000000000000e+02 1.680000000000000000e+02 9.940281466748317474e-01
3.600000000000000000e+02 1.680000000000000000e+02 9.927813461644443560e-01
3.800000000000000000e+02 1.680000000000000000e+02 9.912310402980155644e-01
4.000000000000000000e+02 1.680000000000000000e+02 9.908309675597353205e-01
4.200000000000000000e+02 1.680000000000000000e+02 9.902736272780783278e-01
4.400000000000000000e+02 1.680000000000000000e+02 9.896045897555140192e-01
4.600000000000000000e+02 1.680000000000000000e+02 9.885797983684938561e-01
4.800000000000000000e+02 1.680000000000000000e+02 9.880761333538277125e-01
5.000000000000000000e+02 1.680000000000000000e+02 9.868971771561201312e-01
5.200000000000000000e+02 1.680000000000000000e+02 9.853994192033125321e-01
5.400000000000000000e+02 1.680000000000000000e+02 9.840478757920299024e-01
5.600000000000000000e+02 1.680000000000000000e+02 9.830814275834696137e-01
5.800000000000000000e+02 1.680000000000000000e+02 9.792792514958759131e-01
6.000000000000000000e+02 1.680000000000000000e+02 9.770470847577652496e-01
6.200000000000000000e+02 1.680000000000000000e+02 9.759828386187375804e-01
6.400000000000000000e+02 1.680000000000000000e+02 9.733745693606788985e-01
6.600000000000000000e+02 1.680000000000000000e+02 9.721195418732700988e-01
6.800000000000000000e+02 1.680000000000000000e+02 9.705335105441494914e-01
7.000000000000000000e+02 1.680000000000000000e+02 9.680001545490182213e-01
7.200000000000000000e+02 1.680000000000000000e+02 9.644485222476619768e-01
7.400000000000000000e+02 1.680000000000000000e+02 9.666986538381426852e-01
7.600000000000000000e+02 1.680000000000000000e+02 9.661384694854482369e-01
7.800000000000000000e+02 1.680000000000000000e+02 9.627280431773099778e-01
8.000000000000000000e+02 1.680000000000000000e+02 9.611874929295927128e-01
8.200000000000000000e+02 1.680000000000000000e+02 9.554110808045307435e-01
8.400000000000000000e+02 1.680000000000000000e+02 9.573139638010275121e-01
8.600000000000000000e+02 1.680000000000000000e+02 9.494547817300771353e-01
0.000000000000000000e+00 1.740000000000000000e+02 1.000200026223701855e+00
2.000000000000000000e+01 1.740000000000000000e+02 1.000147200815751924e+00
4.000000000000000000e+01 1.740000000000000000e+02 9.998505023016571736e-01
6.000000000000000000e+01 1.740000000000000000e+02 9.994960206663918711e-01
8.000000000000000000e+01 1.740000000000000000e+02 9.992482523682871820e-01
1.000000000000000000e+02 1.740000000000000000e+02 9.990474621727234439e-01
1.200000000000000000e+02 1.740000000000000000e+02 9.987140434915791065e-01
1.400000000000000000e+02 1.740000000000000000e+02 9.978509795810707184e-01
1.600000000000000000e+02 1.740000000000000000e+02 9.969411472425849796e-01
1.800000000000000000e+02 1.740000000000000000e+02 9.965210643214612585e-01
2.000000000000000000e+02 1.740000000000000000e+02 9.964688839998867564e-01
2.200000000000000000e+02 1.740000000000000000e+02 9.962042536698306749e-01
2.400000000000000000e+02 1.740000000000000000e+02 9.957567141110462705e-01
2.600000000000000000e+02 1.740000000000000000e+02 9.949475378004789539e-01
2.800000000000000000e+02 1.740000000000000000e+02 9.940766366021573930e-01
3.000000000000000000e+02 1.740000000000000000e+02 9.933711398486072541e-01
3.200000000000000000e+02 1.740000000000000000e+02 9.930135980878156410e-01
3.400000000000000000e+02 1.740000000000000000e+02 9.922382262260104335e-01
3.600000000000000000e+02 1.740000000000000000e+02 9.906492579829733192e-01
3.800000000000000000e+02 1.740000000000000000e+02 9.888982128794431281e-01
4.000000000000000000e+02 1.740000000000000000e+02 9.882046866800162643e-01
4.200000000000000000e+02 1.740000000000000000e+02 9.876667368856867357e-01
4.400000000000000000e+02 1.740000000000000000e+02 9.868025302015193123e-01
4.600000000000000000e+02 1.740000000000000000e+02 9.857095264339590379e-01
4.800000000000000000e+02 1.740000000000000000e+02 9.848665996944888645e-01
5.000000000000000000e+02 1.740000000000000000e+02 9.835565799906405005e-01
5.200000000000000000e+02 1.740000000000000000e+02 9.817871443736985171e-01
5.400000000000000000e+02 1.740000000000000000e+02 9.802510168365062837e-01
5.600000000000000000e+02 1.740000000000000000e+02 9.791275224554140122e-01
5.800000000000000000e+02 1.740000000000000000e+02 9.762842288205153540e-01
6.000000000000000000e+02 1.740000000000000000e+02 9.734030423378929875e-01
6.200000000000000000e+02 1.740000000000000000e+02 9.714082557583066935e-01
6.400000000000000000e+02 1.740000000000000000e+02 9.684957367407557305e-01
6.600000000000000000e+02 1.740000000000000000e+02 9.658510807581877078e-01
6.800000000000000000e+02 1.740000000000000000e+02 9.640074723354334907e-01
7.000000000000000000e+02 1.740000000000000000e+02 9.605081422874623964e-01
7.200000000000000000e+02 1.740000000000000000e+02 9.549113523066750098e-01
7.400000000000000000e+02 1.740000000000000000e+02 9.545947520791149277e-01
7.600000000000000000e+02 1.740000000000000000e+02 9.522801729160954576e-01
7.800000000000000000e+02 1.740000000000000000e+02 9.472151254037655121e-01
8.000000000000000000e+02 1.740000000000000000e+02 9.420442418679946250e-01
8.200000000000000000e+02 1.740000000000000000e+02 9.344235291728171244e-01
8.400000000000000000e+02 1.740000000000000000e+02 9.329820663410116621e-01
8.600000000000000000e+02 1.740000000000000000e+02 9.257130856456857737e-01
0.000000000000000000e+00 1.800000000000000000e+02 1.000199999999999978e+00
2.000000000000000000e+01 1.800000000000000000e+02 1.000189999999999912e+00
4.000000000000000000e+01 1.800000000000000000e+02 9.999311399702810466e-01
6.000000000000000000e+01 1.800000000000000000e+02 9.995169999999999888e-01
8.000000000000000000e+01 1.800000000000000000e+02 9.991008688854956521e-01
1.000000000000000000e+02 1.800000000000000000e+02 9.987390000000000434e-01
1.200000000000000000e+02 1.800000000000000000e+02 9.980143136170753770e-01
1.400000000000000000e+02 1.800000000000000000e+02 9.969430000000001346e-01
1.600000000000000000e+02 1.800000000000000000e+02 9.961363844722619376e-01
1.800000000000000000e+02 1.800000000000000000e+02 9.957279999999999465e-01
2.000000000000000000e+02 1.800000000000000000e+02 9.956064605362782149e-01
2.200000000000000000e+02 1.800000000000000000e+02 9.953920000000000545e-01
2.400000000000000000e+02 1.800000000000000000e+02 9.947685210401838729e-01
2.600000000000000000e+02 1.800000000000000000e+02 9.938559999999999617e-01
2.800000000000000000e+02 1.800000000000000000e+02 9.928908412693583374e-01
3.000000000000000000e+02 1.800000000000000000e+02 9.921010000000000106e-01
3.200000000000000000e+02 1.800000000000000000e+02 9.914665340700525853e-01
3.400000000000000000e+02 1.800000000000000000e+02 9.904509999999999703e-01
3.600000000000000000e+02 1.800000000000000000e+02 9.884403562373699215e-01
3.800000000000000000e+02 1.800000000000000000e+02 9.864610000000000323e-01
4.000000000000000000e+02 1.800000000000000000e+02 9.855908666944460661e-01
4.200000000000000000e+02 1.800000000000000000e+02 9.849890000000000034e-01
4.400000000000000000e+02 1.800000000000000000e+02 9.839311164824474654e-01
4.600000000000000000e+02 1.800000000000000000e+02 9.827460000000000084e-01
4.800000000000000000e+02 1.800000000000000000e+02 9.816311386262858152e-01
5.000000000000000000e+02 1.800000000000000000e+02 9.801699999999999857e-01
5.200000000000000000e+02 1.800000000000000000e+02 9.781539787029688293e-01
5.400000000000000000e+02 1.800000000000000000e+02 9.764100000000000001e-01
5.600000000000000000e+02 1.800000000000000000e+02 9.754726632833280453e-01
5.800000000000000000e+02 1.800000000000000000e+02 9.734979999999999745e-01
6.000000000000000000e+02 1.800000000000000000e+02 9.707401420514397694e-01
6.200000000000000000e+02 1.800000000000000000e+02 9.678449999999999553e-01
6.400000000000000000e+02 1.800000000000000000e+02 9.644513480935956729e-01
6.600000000000000000e+02 1.800000000000000000e+02 9.612659999999999538e-01
6.800000000000000000e+02 1.800000000000000000e+02 9.584880430646458560e-01
7.000000000000000000e+02 1.800000000000000000e+02 9.542610000000000259e-01
7.200000000000000000e+02 1.800000000000000000e+02 9.473869573107820408e-01
7.400000000000000000e+02 1.800000000000000000e+02 9.425339999999999829e-01
7.600000000000000000e+02 1.800000000000000000e+02 9.376344930761204566e-01
7.800000000000000000e+02 1.800000000000000000e+02 9.304069999999999840e-01
8.000000000000000000e+02 1.800000000000000000e+02 9.205997106834215016e-01
8.200000000000000000e+02 1.800000000000000000e+02 9.116790000000000171e-01
8.400000000000000000e+02 1.800000000000000000e+02 9.071128608041710839e-01
8.600000000000000000e+02 1.800000000000000000e+02 9.005509999999999904e-01
