channelID,x,y,z,label
2513,-2162.5,-1607.45,-7897.71,246
2514,-2214.99,-1600.58,-7874.09,246
2515,-2212.68,-1592.13,-7897.71,246
2516,-2265.48,-1588.38,-7874.09,215
2517,-2263.67,-1579.8,-7897.71,246
2518,-2316.6,-1579.2,-7874.09,247
2519,-2315.31,-1570.52,-7897.71,247
2520,-2368.18,-1573.05,-7874.09,247
2521,-2367.4,-1564.32,-7897.71,247
2522,-2420.03,-1569.98,-7874.09,216
2523,-2419.77,-1561.21,-7897.71,247
2524,-2471.97,-1569.98,-7874.09,216
2525,-2472.23,-1561.21,-7897.71,248
2526,-2523.82,-1573.05,-7874.09,248
2527,-2524.6,-1564.32,-7897.71,248
2528,-2575.4,-1579.2,-7874.09,248
2529,-2576.69,-1570.52,-7897.71,248
2530,-2626.52,-1588.38,-7874.09,217
2531,-2628.33,-1579.8,-7897.71,249
2532,-2677.01,-1600.58,-7874.09,249
2533,-2679.32,-1592.13,-7897.71,249
2534,-2726.68,-1615.75,-7874.09,249
2535,-2729.49,-1607.45,-7897.71,249
2536,-2775.37,-1633.84,-7874.09,218
2537,-2778.67,-1625.71,-7897.71,249
2538,-2822.92,-1654.78,-7874.09,250
2539,-2826.69,-1646.87,-7897.71,250
2540,-2869.12,-1678.5,-7874.09,250
2541,-2873.36,-1670.82,-7897.71,250
2542,-2913.85,-1704.91,-7874.09,219
2543,-2918.53,-1697.5,-7897.71,250
2544,-2956.92,-1733.93,-7874.09,251
2545,-2962.04,-1726.8,-7897.71,251
2546,-2998.22,-1765.45,-7874.09,251
2547,-3003.74,-1758.64,-7897.71,251
2548,-3037.56,-1799.36,-7874.09,251
2549,-3043.48,-1792.89,-7897.71,251
2550,-3074.83,-1835.54,-7874.09,220
2551,-3081.12,-1829.43,-7897.71,252
2552,-3109.89,-1873.86,-7874.09,252
2553,-3116.53,-1868.13,-7897.71,252
2554,-3142.62,-1914.2,-7874.09,252
2555,-3149.59,-1908.88,-7897.71,252
2556,-3172.9,-1956.4,-7874.09,221
2557,-3180.17,-1951.5,-7897.71,252
2558,-3200.63,-2000.32,-7874.09,253
2559,-3208.18,-1995.86,-7897.71,253
2560,-3225.7,-2045.8,-7874.09,253
2561,-3233.5,-2041.8,-7897.71,253
2562,-3248.04,-2092.69,-7874.09,222
2563,-3256.06,-2089.16,-7897.71,253
2564,-3267.57,-2140.84,-7874.09,254
2565,-3275.78,-2137.78,-7897.71,254
2566,-3284.2,-2190.04,-7874.09,254
2567,-3292.59,-2187.48,-7897.71,254
2568,-3297.89,-2240.14,-7874.09,254
2569,-3306.41,-2238.08,-7897.71,254
2570,-3308.59,-2290.97,-7874.09,223
2571,-3317.22,-2289.42,-7897.71,255
2572,-3316.26,-2342.35,-7874.09,255
2573,-3324.97,-2341.31,-7897.71,255
2574,-3320.87,-2394.08,-7874.09,255
2575,-3329.62,-2393.57,-7897.71,255
2576,-3322.41,-2446.0,-7874.09,224
2577,-3331.18,-2446.0,-7897.71,224
2578,-3320.87,-2497.92,-7874.09,256
2579,-3329.62,-2498.43,-7897.71,256
2580,-3316.26,-2549.65,-7874.09,256
2581,-3324.97,-2550.69,-7897.71,256
2582,-3308.59,-2601.03,-7874.09,225
2583,-3317.22,-2602.58,-7897.71,256
2584,-3297.89,-2651.86,-7874.09,257
2585,-3306.41,-2653.92,-7897.71,257
2586,-3284.2,-2701.96,-7874.09,257
2587,-3292.59,-2704.52,-7897.71,257
2588,-3267.57,-2751.16,-7874.09,257
2589,-3275.78,-2754.22,-7897.71,257
2590,-3248.04,-2799.31,-7874.09,226
2591,-3256.06,-2802.84,-7897.71,258
2592,-3225.7,-2846.2,-7874.09,258
2593,-3233.5,-2850.2,-7897.71,258
2594,-3200.63,-2891.68,-7874.09,258
2595,-3208.18,-2896.14,-7897.71,258
2596,-3172.9,-2935.6,-7874.09,227
2597,-3180.17,-2940.5,-7897.71,259
2598,-3142.62,-2977.8,-7874.09,259
2599,-3149.59,-2983.12,-7897.71,259
2600,-3109.89,-3018.14,-7874.09,259
2601,-3116.53,-3023.87,-7897.71,259
2602,-3074.83,-3056.46,-7874.09,228
2603,-3081.12,-3062.57,-7897.71,259
2604,-3037.56,-3092.64,-7874.09,260
2605,-3043.48,-3099.11,-7897.71,260
2606,-2998.22,-3126.55,-7874.09,260
2607,-3003.74,-3133.36,-7897.71,260
2608,-2956.92,-3158.07,-7874.09,260
2609,-2962.04,-3165.2,-7897.71,260
2610,-2913.85,-3187.09,-7874.09,229
2611,-2918.53,-3194.5,-7897.71,261
2612,-2869.12,-3213.5,-7874.09,261
2613,-2873.36,-3221.18,-7897.71,261
2614,-2822.92,-3237.22,-7874.09,261
2615,-2826.69,-3245.13,-7897.71,261
2616,-2775.37,-3258.16,-7874.09,230
2617,-2778.67,-3266.29,-7897.71,262
2618,-2726.68,-3276.25,-7874.09,262
2619,-2729.49,-3284.55,-7897.71,262
2620,-2677.01,-3291.42,-7874.09,262
2621,-2679.32,-3299.87,-7897.71,262
2622,-2626.52,-3303.62,-7874.09,231
2623,-2628.33,-3312.2,-7897.71,262
2624,-2575.41,-3312.8,-7874.09,263
2625,-2576.7,-3321.48,-7897.71,263
2626,-2523.82,-3318.95,-7874.09,263
2627,-2524.59,-3327.68,-7897.71,263
2628,-2471.97,-3322.02,-7874.09,232
2629,-2472.23,-3330.79,-7897.71,263
2630,-2420.03,-3322.02,-7874.09,232
2631,-2419.77,-3330.79,-7897.71,264
2632,-2368.18,-3318.95,-7874.09,264
2633,-2367.41,-3327.68,-7897.71,264
2634,-2316.59,-3312.8,-7874.09,264
2635,-2315.3,-3321.48,-7897.71,264
2636,-2265.48,-3303.62,-7874.09,233
2637,-2263.67,-3312.2,-7897.71,265
2638,-2214.99,-3291.42,-7874.09,265
2639,-2212.68,-3299.87,-7897.71,265
2640,-2165.32,-3276.25,-7874.09,265
2641,-2162.51,-3284.55,-7897.71,265
2642,-2116.63,-3258.16,-7874.09,234
2643,-2113.33,-3266.29,-7897.71,265
2644,-2069.08,-3237.22,-7874.09,266
2645,-2065.31,-3245.13,-7897.71,266
2646,-2022.88,-3213.5,-7874.09,266
2647,-2018.64,-3221.18,-7897.71,266
2648,-1978.15,-3187.09,-7874.09,235
2649,-1973.47,-3194.5,-7897.71,266
2650,-1935.08,-3158.07,-7874.09,267
2651,-1929.96,-3165.2,-7897.71,267
2652,-1893.78,-3126.55,-7874.09,267
2653,-1888.26,-3133.36,-7897.71,267
2654,-1854.44,-3092.64,-7874.09,267
2655,-1848.52,-3099.11,-7897.71,267
2656,-1817.17,-3056.46,-7874.09,236
2657,-1810.88,-3062.57,-7897.71,268
2658,-1782.11,-3018.14,-7874.09,268
2659,-1775.47,-3023.87,-7897.71,268
2660,-1749.38,-2977.8,-7874.09,268
2661,-1742.41,-2983.12,-7897.71,268
2662,-1719.1,-2935.6,-7874.09,237
2663,-1711.83,-2940.5,-7897.71,268
2664,-1691.37,-2891.68,-7874.09,269
2665,-1683.82,-2896.14,-7897.71,269
2666,-1666.3,-2846.2,-7874.09,269
2667,-1658.5,-2850.2,-7897.71,269
2668,-1643.96,-2799.31,-7874.09,238
2669,-1635.94,-2802.84,-7897.71,269
2670,-1624.43,-2751.16,-7874.09,270
2671,-1616.22,-2754.22,-7897.71,270
2672,-1607.8,-2701.96,-7874.09,270
2673,-1599.41,-2704.52,-7897.71,270
2674,-1594.11,-2651.86,-7874.09,270
2675,-1585.59,-2653.92,-7897.71,270
2676,-1583.41,-2601.03,-7874.09,239
2677,-1574.78,-2602.58,-7897.71,271
2678,-1575.74,-2549.65,-7874.09,271
2679,-1567.03,-2550.69,-7897.71,271
2680,-1571.13,-2497.92,-7874.09,271
2681,-1562.38,-2498.43,-7897.71,271
2682,-1552.37,-2446.0,-7922.54,272
2683,-1544.91,-2446.0,-7946.61,272
2684,-1553.89,-2394.04,-7922.54,240
2685,-1546.44,-2393.61,-7946.61,272
2686,-1558.42,-2342.26,-7922.54,240
2687,-1551.0,-2341.39,-7946.61,240
2688,-1565.95,-2290.82,-7922.54,273
2689,-1558.6,-2289.53,-7946.61,273
2690,-1576.46,-2239.92,-7922.54,241
2691,-1569.2,-2238.2,-7946.61,273
2692,-1589.92,-2189.7,-7922.54,241
2693,-1582.77,-2187.56,-7946.61,241
2694,-1606.27,-2140.36,-7922.54,241
2695,-1599.25,-2137.81,-7946.61,274
2696,-1625.46,-2092.05,-7922.54,274
2697,-1618.61,-2089.1,-7946.61,274
2698,-1647.43,-2044.94,-7922.54,242
2699,-1640.76,-2041.59,-7946.61,242
2700,-1672.1,-1999.19,-7922.54,242
2701,-1665.63,-1995.46,-7946.61,242
2702,-1699.39,-1954.94,-7922.54,275
2703,-1693.15,-1950.84,-7946.61,275
2704,-1729.2,-1912.36,-7922.54,243
2705,-1723.22,-1907.91,-7946.61,275
2706,-1761.44,-1871.59,-7922.54,243
2707,-1755.73,-1866.79,-7946.61,243
2708,-1796.0,-1832.76,-7922.54,243
2709,-1790.57,-1827.64,-7946.61,276
2710,-1832.76,-1796.0,-7922.54,244
2711,-1827.64,-1790.57,-7946.61,276
2712,-1871.59,-1761.44,-7922.54,244
2713,-1866.79,-1755.73,-7946.61,244
2714,-1912.36,-1729.2,-7922.54,244
2715,-1907.91,-1723.22,-7946.61,277
2716,-1954.94,-1699.39,-7922.54,277
2717,-1950.84,-1693.15,-7946.61,277
2718,-1999.19,-1672.1,-7922.54,245
2719,-1995.46,-1665.63,-7946.61,245
2720,-2044.94,-1647.43,-7922.54,245
2721,-2041.59,-1640.76,-7946.61,245
2722,-2092.05,-1625.46,-7922.54,278
2723,-2089.1,-1618.61,-7946.61,278
2724,-2140.36,-1606.27,-7922.54,246
2725,-2137.81,-1599.25,-7946.61,278
2726,-2189.7,-1589.92,-7922.54,246
2727,-2187.56,-1582.77,-7946.61,246
2728,-2239.92,-1576.46,-7922.54,246
2729,-2238.2,-1569.2,-7946.61,279
2730,-2290.82,-1565.95,-7922.54,279
2731,-2289.53,-1558.6,-7946.61,279
2732,-2342.26,-1558.42,-7922.54,247
2733,-2341.39,-1551.0,-7946.61,247
2734,-2394.04,-1553.89,-7922.54,247
2735,-2393.61,-1546.44,-7946.61,280
2736,-2446.0,-1552.37,-7922.54,280
2737,-2446.0,-1544.91,-7946.61,280
2738,-2497.96,-1553.89,-7922.54,248
2739,-2498.39,-1546.44,-7946.61,280
2740,-2549.74,-1558.42,-7922.54,248
2741,-2550.61,-1551.0,-7946.61,248
2742,-2601.18,-1565.95,-7922.54,281
2743,-2602.47,-1558.6,-7946.61,281
2744,-2652.08,-1576.46,-7922.54,249
2745,-2653.8,-1569.2,-7946.61,281
2746,-2702.3,-1589.92,-7922.54,249
2747,-2704.44,-1582.77,-7946.61,249
2748,-2751.64,-1606.27,-7922.54,249
2749,-2754.19,-1599.25,-7946.61,282
2750,-2799.94,-1625.46,-7922.54,282
2751,-2802.9,-1618.6,-7946.61,282
2752,-2847.06,-1647.43,-7922.54,250
2753,-2850.41,-1640.76,-7946.61,250
2754,-2892.81,-1672.1,-7922.54,250
2755,-2896.54,-1665.63,-7946.61,250
2756,-2937.05,-1699.38,-7922.54,283
2757,-2941.15,-1693.15,-7946.61,283
2758,-2979.64,-1729.2,-7922.54,251
2759,-2984.1,-1723.22,-7946.61,283
2760,-3020.41,-1761.44,-7922.54,251
2761,-3025.21,-1755.73,-7946.61,251
2762,-3059.24,-1796.0,-7922.54,251
2763,-3064.36,-1790.57,-7946.61,284
2764,-3096.0,-1832.76,-7922.54,252
2765,-3101.43,-1827.64,-7946.61,284
2766,-3130.56,-1871.59,-7922.54,252
2767,-3136.27,-1866.79,-7946.61,252
2768,-3162.8,-1912.36,-7922.54,252
2769,-3168.78,-1907.9,-7946.61,285
2770,-3192.62,-1954.95,-7922.54,285
2771,-3198.85,-1950.85,-7946.61,285
2772,-3219.9,-1999.19,-7922.54,253
2773,-3226.37,-1995.46,-7946.61,253
2774,-3244.57,-2044.94,-7922.54,253
2775,-3251.24,-2041.59,-7946.61,253
2776,-3266.54,-2092.06,-7922.54,286
2777,-3273.4,-2089.1,-7946.61,286
2778,-3285.73,-2140.36,-7922.54,254
2779,-3292.75,-2137.81,-7946.61,286
2780,-3302.08,-2189.7,-7922.54,254
2781,-3309.23,-2187.56,-7946.61,254
2782,-3315.54,-2239.92,-7922.54,254
2783,-3322.8,-2238.2,-7946.61,287
2784,-3326.05,-2290.82,-7922.54,287
2785,-3333.4,-2289.53,-7946.61,287
2786,-3333.58,-2342.25,-7922.54,255
2787,-3341.0,-2341.38,-7946.61,255
2788,-3338.11,-2394.05,-7922.54,255
2789,-3345.57,-2393.61,-7946.61,288
2790,-3339.63,-2446.0,-7922.54,288
2791,-3347.09,-2446.0,-7946.61,288
2792,-3338.11,-2497.95,-7922.54,256
2793,-3345.57,-2498.39,-7946.61,288
2794,-3333.58,-2549.75,-7922.54,256
2795,-3341.0,-2550.62,-7946.61,256
2796,-3326.05,-2601.18,-7922.54,289
2797,-3333.4,-2602.47,-7946.61,289
2798,-3315.54,-2652.08,-7922.54,257
2799,-3322.8,-2653.8,-7946.61,289
2800,-3302.08,-2702.3,-7922.54,257
2801,-3309.23,-2704.44,-7946.61,257
2802,-3285.73,-2751.64,-7922.54,257
2803,-3292.75,-2754.19,-7946.61,290
2804,-3266.54,-2799.94,-7922.54,290
2805,-3273.4,-2802.9,-7946.61,290
2806,-3244.57,-2847.06,-7922.54,258
2807,-3251.24,-2850.41,-7946.61,258
2808,-3219.9,-2892.81,-7922.54,258
2809,-3226.37,-2896.54,-7946.61,258
2810,-3192.62,-2937.05,-7922.54,291
2811,-3198.85,-2941.15,-7946.61,291
2812,-3162.8,-2979.64,-7922.54,259
2813,-3168.78,-2984.1,-7946.61,291
2814,-3130.56,-3020.41,-7922.54,259
2815,-3136.27,-3025.21,-7946.61,259
2816,-3096.0,-3059.24,-7922.54,259
2817,-3101.43,-3064.36,-7946.61,292
2818,-3059.24,-3096.0,-7922.54,260
2819,-3064.36,-3101.43,-7946.61,292
2820,-3020.41,-3130.56,-7922.54,260
2821,-3025.21,-3136.27,-7946.61,260
2822,-2979.64,-3162.8,-7922.54,260
2823,-2984.1,-3168.78,-7946.61,293
2824,-2937.05,-3192.62,-7922.54,293
2825,-2941.15,-3198.85,-7946.61,293
2826,-2892.81,-3219.9,-7922.54,261
2827,-2896.54,-3226.37,-7946.61,261
2828,-2847.06,-3244.57,-7922.54,261
2829,-2850.41,-3251.24,-7946.61,261
2830,-2799.94,-3266.54,-7922.54,294
2831,-2802.9,-3273.4,-7946.61,294
2832,-2751.64,-3285.73,-7922.54,262
2833,-2754.19,-3292.75,-7946.61,294
2834,-2702.3,-3302.08,-7922.54,262
2835,-2704.44,-3309.23,-7946.61,262
2836,-2652.08,-3315.54,-7922.54,262
2837,-2653.8,-3322.8,-7946.61,295
2838,-2601.18,-3326.05,-7922.54,295
2839,-2602.47,-3333.4,-7946.61,295
2840,-2549.75,-3333.58,-7922.54,263
2841,-2550.62,-3341.0,-7946.61,263
2842,-2497.95,-3338.11,-7922.54,263
2843,-2498.39,-3345.57,-7946.61,296
2844,-2446.0,-3339.63,-7922.54,296
2845,-2446.0,-3347.09,-7946.61,296
2846,-2394.05,-3338.11,-7922.54,264
2847,-2393.61,-3345.57,-7946.61,296
2848,-2342.25,-3333.58,-7922.54,264
2849,-2341.38,-3341.0,-7946.61,264
2850,-2290.82,-3326.05,-7922.54,297
2851,-2289.53,-3333.4,-7946.61,297
2852,-2239.92,-3315.54,-7922.54,265
2853,-2238.2,-3322.8,-7946.61,297
2854,-2189.7,-3302.08,-7922.54,265
2855,-2187.56,-3309.23,-7946.61,265
2856,-2140.36,-3285.73,-7922.54,265
2857,-2137.81,-3292.75,-7946.61,298
2858,-2092.06,-3266.54,-7922.54,298
2859,-2089.1,-3273.4,-7946.61,298
2860,-2044.94,-3244.57,-7922.54,266
2861,-2041.59,-3251.24,-7946.61,266
2862,-1999.19,-3219.9,-7922.54,266
2863,-1995.46,-3226.37,-7946.61,266
2864,-1954.95,-3192.62,-7922.54,299
2865,-1950.85,-3198.85,-7946.61,299
2866,-1912.36,-3162.8,-7922.54,267
2867,-1907.9,-3168.78,-7946.61,299
2868,-1871.59,-3130.56,-7922.54,267
2869,-1866.79,-3136.27,-7946.61,267
2870,-1832.76,-3096.0,-7922.54,267
2871,-1827.64,-3101.43,-7946.61,300
2872,-1796.0,-3059.24,-7922.54,268
2873,-1790.57,-3064.36,-7946.61,300
2874,-1761.44,-3020.41,-7922.54,268
2875,-1755.73,-3025.21,-7946.61,268
2876,-1729.2,-2979.64,-7922.54,268
2877,-1723.22,-2984.1,-7946.61,301
2878,-1699.38,-2937.05,-7922.54,301
2879,-1693.15,-2941.15,-7946.61,301
2880,-1672.1,-2892.81,-7922.54,269
2881,-1665.63,-2896.54,-7946.61,269
2882,-1647.43,-2847.06,-7922.54,269
2883,-1640.76,-2850.41,-7946.61,269
2884,-1625.46,-2799.94,-7922.54,302
2885,-1618.6,-2802.9,-7946.61,302
2886,-1606.27,-2751.64,-7922.54,270
2887,-1599.25,-2754.19,-7946.61,302
2888,-1589.92,-2702.3,-7922.54,270
2889,-1582.77,-2704.44,-7946.61,270
2890,-1576.46,-2652.08,-7922.54,270
2891,-1569.2,-2653.8,-7946.61,303
2892,-1565.95,-2601.18,-7922.54,303
2893,-1558.6,-2602.47,-7946.61,303
2894,-1558.42,-2549.75,-7922.54,271
2895,-1551.0,-2550.62,-7946.61,271
2896,-1553.89,-2497.95,-7922.54,271
2897,-1546.43,-2498.39,-7946.61,272
2898,-1537.84,-2446.0,-7971.85,272
2899,-1531.7,-2446.0,-7996.29,272
2900,-1539.32,-2394.15,-7971.85,272
2901,-1533.19,-2393.8,-7996.29,272
2902,-1543.76,-2342.48,-7971.85,273
2903,-1537.66,-2341.78,-7996.29,304
2904,-1551.14,-2291.14,-7971.85,273
2905,-1545.09,-2290.09,-7996.29,273
2906,-1561.44,-2240.3,-7971.85,273
2907,-1555.46,-2238.91,-7996.29,273
2908,-1574.62,-2190.14,-7971.85,273
2909,-1568.74,-2188.41,-7996.29,305
2910,-1590.65,-2140.81,-7971.85,274
2911,-1584.87,-2138.75,-7996.29,274
2912,-1609.47,-2092.48,-7971.85,274
2913,-1603.82,-2090.09,-7996.29,274
2914,-1631.02,-2045.3,-7971.85,274
2915,-1625.51,-2042.59,-7996.29,274
2916,-1655.22,-1999.43,-7971.85,275
2917,-1649.88,-1996.41,-7996.29,275
2918,-1682.0,-1955.01,-7971.85,275
2919,-1676.84,-1951.69,-7996.29,275
2920,-1711.28,-1912.2,-7971.85,275
2921,-1706.32,-1908.59,-7996.29,275
2922,-1742.95,-1871.12,-7971.85,243
2923,-1738.2,-1867.24,-7996.29,307
2924,-1776.92,-1831.92,-7971.85,276
2925,-1772.4,-1827.77,-7996.29,276
2926,-1813.07,-1794.73,-7971.85,276
2927,-1808.79,-1790.33,-7996.29,276
2928,-1851.28,-1759.66,-7971.85,276
2929,-1847.26,-1755.02,-7996.29,276
2930,-1891.43,-1726.82,-7971.85,277
2931,-1887.69,-1721.97,-7996.29,277
2932,-1933.39,-1696.34,-7971.85,277
2933,-1929.93,-1691.27,-7996.29,277
2934,-1977.03,-1668.3,-7971.85,277
2935,-1973.86,-1663.04,-7996.29,277
2936,-2022.19,-1642.79,-7971.85,245
2937,-2019.33,-1637.36,-7996.29,309
2938,-2068.73,-1619.91,-7971.85,278
2939,-2066.19,-1614.33,-7996.29,278
2940,-2116.51,-1599.72,-7971.85,278
2941,-2114.29,-1594.0,-7996.29,278
2942,-2165.36,-1582.29,-7971.85,278
2943,-2163.47,-1576.45,-7996.29,310
2944,-2215.13,-1567.67,-7971.85,279
2945,-2213.57,-1561.74,-7996.29,279
2946,-2265.65,-1555.93,-7971.85,279
2947,-2264.43,-1549.91,-7996.29,279
2948,-2316.76,-1547.08,-7971.85,279
2949,-2315.88,-1541.01,-7996.29,279
2950,-2368.28,-1541.17,-7971.85,280
2951,-2367.76,-1535.06,-7996.29,311
2952,-2420.07,-1538.21,-7971.85,280
2953,-2419.89,-1532.07,-7996.29,280
2954,-2471.93,-1538.21,-7971.85,280
2955,-2472.11,-1532.07,-7996.29,280
2956,-2523.72,-1541.17,-7971.85,280
2957,-2524.24,-1535.06,-7996.29,312
2958,-2575.24,-1547.08,-7971.85,281
2959,-2576.12,-1541.01,-7996.29,281
2960,-2626.36,-1555.93,-7971.85,281
2961,-2627.58,-1549.91,-7996.29,281
2962,-2676.87,-1567.67,-7971.85,281
2963,-2678.43,-1561.74,-7996.29,281
2964,-2726.64,-1582.29,-7971.85,282
2965,-2728.53,-1576.45,-7996.29,313
2966,-2775.49,-1599.72,-7971.85,282
2967,-2777.72,-1594.0,-7996.29,282
2968,-2823.26,-1619.9,-7971.85,282
2969,-2825.81,-1614.32,-7996.29,282
2970,-2869.81,-1642.79,-7971.85,250
2971,-2872.67,-1637.36,-7996.29,314
2972,-2914.97,-1668.3,-7971.85,283
2973,-2918.14,-1663.04,-7996.29,283
2974,-2958.61,-1696.34,-7971.85,283
2975,-2962.07,-1691.28,-7996.29,283
2976,-3000.56,-1726.82,-7971.85,283
2977,-3004.31,-1721.96,-7996.29,283
2978,-3040.72,-1759.66,-7971.85,284
2979,-3044.74,-1755.02,-7996.29,284
2980,-3078.94,-1794.73,-7971.85,284
2981,-3083.21,-1790.33,-7996.29,284
2982,-3115.09,-1831.93,-7971.85,284
2983,-3119.61,-1827.78,-7996.29,284
2984,-3149.04,-1871.12,-7971.85,252
2985,-3153.79,-1867.23,-7996.29,316
2986,-3180.72,-1912.2,-7971.85,285
2987,-3185.68,-1908.59,-7996.29,285
2988,-3210.0,-1955.01,-7971.85,285
2989,-3215.16,-1951.7,-7996.29,285
2990,-3236.78,-1999.42,-7971.85,285
2991,-3242.12,-1996.4,-7996.29,285
2992,-3260.98,-2045.3,-7971.85,286
2993,-3266.49,-2042.59,-7996.29,286
2994,-3282.53,-2092.48,-7971.85,286
2995,-3288.18,-2090.09,-7996.29,286
2996,-3301.35,-2140.82,-7971.85,286
2997,-3307.13,-2138.76,-7996.29,286
2998,-3317.37,-2190.14,-7971.85,287
2999,-3323.26,-2188.41,-7996.29,318
3000,-3330.56,-2240.3,-7971.85,287
3001,-3336.54,-2238.91,-7996.29,287
3002,-3340.86,-2291.14,-7971.85,287
3003,-3346.91,-2290.09,-7996.29,287
3004,-3348.24,-2342.48,-7971.85,287
3005,-3354.34,-2341.79,-7996.29,319
3006,-3352.68,-2394.15,-7971.85,288
3007,-3358.81,-2393.8,-7996.29,288
3008,-3354.16,-2446.0,-7971.85,288
3009,-3360.3,-2446.0,-7996.29,288
3010,-3352.68,-2497.85,-7971.85,288
3011,-3358.81,-2498.2,-7996.29,288
3012,-3348.24,-2549.52,-7971.85,289
3013,-3354.34,-2550.21,-7996.29,320
3014,-3340.86,-2600.86,-7971.85,289
3015,-3346.91,-2601.91,-7996.29,289
3016,-3330.56,-2651.7,-7971.85,289
3017,-3336.54,-2653.09,-7996.29,289
3018,-3317.37,-2701.86,-7971.85,289
3019,-3323.26,-2703.59,-7996.29,321
3020,-3301.35,-2751.18,-7971.85,290
3021,-3307.13,-2753.24,-7996.29,290
3022,-3282.53,-2799.52,-7971.85,290
3023,-3288.18,-2801.91,-7996.29,290
3024,-3260.98,-2846.7,-7971.85,290
3025,-3266.49,-2849.41,-7996.29,290
3026,-3236.78,-2892.58,-7971.85,291
3027,-3242.12,-2895.6,-7996.29,291
3028,-3210.0,-2936.99,-7971.85,291
3029,-3215.16,-2940.3,-7996.29,291
3030,-3180.72,-2979.8,-7971.85,291
3031,-3185.68,-2983.41,-7996.29,291
3032,-3149.04,-3020.88,-7971.85,259
3033,-3153.79,-3024.77,-7996.29,323
3034,-3115.09,-3060.07,-7971.85,292
3035,-3119.61,-3064.22,-7996.29,292
3036,-3078.94,-3097.27,-7971.85,292
3037,-3083.21,-3101.67,-7996.29,292
3038,-3040.72,-3132.34,-7971.85,292
3039,-3044.74,-3136.98,-7996.29,292
3040,-3000.56,-3165.18,-7971.85,293
3041,-3004.31,-3170.04,-7996.29,293
3042,-2958.61,-3195.66,-7971.85,293
3043,-2962.07,-3200.72,-7996.29,293
3044,-2914.97,-3223.7,-7971.85,293
3045,-2918.14,-3228.96,-7996.29,293
3046,-2869.81,-3249.21,-7971.85,261
3047,-2872.67,-3254.64,-7996.29,325
3048,-2823.26,-3272.1,-7971.85,294
3049,-2825.81,-3277.68,-7996.29,294
3050,-2775.49,-3292.28,-7971.85,294
3051,-2777.72,-3298.0,-7996.29,294
3052,-2726.64,-3309.71,-7971.85,294
3053,-2728.53,-3315.55,-7996.29,326
3054,-2676.87,-3324.33,-7971.85,295
3055,-2678.43,-3330.26,-7996.29,295
3056,-2626.36,-3336.07,-7971.85,295
3057,-2627.58,-3342.09,-7996.29,295
3058,-2575.25,-3344.92,-7971.85,295
3059,-2576.12,-3350.99,-7996.29,295
3060,-2523.71,-3350.83,-7971.85,296
3061,-2524.24,-3356.94,-7996.29,327
3062,-2471.93,-3353.79,-7971.85,296
3063,-2472.1,-3359.93,-7996.29,296
3064,-2420.07,-3353.79,-7971.85,296
3065,-2419.9,-3359.93,-7996.29,296
3066,-2368.29,-3350.83,-7971.85,296
3067,-2367.76,-3356.94,-7996.29,328
3068,-2316.75,-3344.92,-7971.85,297
3069,-2315.88,-3350.99,-7996.29,297
3070,-2265.64,-3336.07,-7971.85,297
3071,-2264.42,-3342.09,-7996.29,297
3072,-2215.13,-3324.33,-7971.85,297
3073,-2213.57,-3330.26,-7996.29,297
3074,-2165.36,-3309.71,-7971.85,298
3075,-2163.47,-3315.55,-7996.29,329
3076,-2116.51,-3292.28,-7971.85,298
3077,-2114.28,-3298.0,-7996.29,298
3078,-2068.74,-3272.1,-7971.85,298
3079,-2066.19,-3277.68,-7996.29,298
3080,-2022.19,-3249.21,-7971.85,266
3081,-2019.33,-3254.64,-7996.29,330
3082,-1977.03,-3223.7,-7971.85,299
3083,-1973.86,-3228.96,-7996.29,299
3084,-1933.39,-3195.66,-7971.85,299
3085,-1929.93,-3200.72,-7996.29,299
3086,-1891.44,-3165.18,-7971.85,299
3087,-1887.69,-3170.04,-7996.29,299
3088,-1851.28,-3132.34,-7971.85,300
3089,-1847.26,-3136.98,-7996.29,300
3090,-1813.06,-3097.27,-7971.85,300
3091,-1808.79,-3101.67,-7996.29,300
3092,-1776.91,-3060.07,-7971.85,300
3093,-1772.39,-3064.22,-7996.29,300
3094,-1742.96,-3020.88,-7971.85,268
3095,-1738.21,-3024.77,-7996.29,332
3096,-1711.28,-2979.8,-7971.85,301
3097,-1706.32,-2983.41,-7996.29,301
3098,-1682.0,-2936.99,-7971.85,301
3099,-1676.84,-2940.3,-7996.29,301
3100,-1655.22,-2892.58,-7971.85,301
3101,-1649.88,-2895.6,-7996.29,301
3102,-1631.02,-2846.7,-7971.85,302
3103,-1625.51,-2849.41,-7996.29,302
3104,-1609.47,-2799.52,-7971.85,302
3105,-1603.82,-2801.91,-7996.29,302
3106,-1590.65,-2751.18,-7971.85,302
3107,-1584.87,-2753.24,-7996.29,302
3108,-1574.63,-2701.86,-7971.85,303
3109,-1568.74,-2703.59,-7996.29,334
3110,-1561.44,-2651.7,-7971.85,303
3111,-1555.46,-2653.09,-7996.29,303
3112,-1551.14,-2600.86,-7971.85,303
3113,-1545.09,-2601.91,-7996.29,303
3114,-1543.76,-2549.52,-7971.85,303
3115,-1537.66,-2550.21,-7996.29,335
3116,-1539.32,-2497.85,-7971.85,272
3117,-1533.19,-2498.2,-7996.29,272
3118,-1526.02,-2446.0,-8021.86,272
3119,-1521.23,-2446.0,-8046.6,272
3120,-1527.47,-2394.42,-8021.86,304
